method,url,header,data,traffic_type,type
GET,http://8.130.20.137:8081/index.php?r=mail%2Fmail%2Fnotification-list,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725509,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725530,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725545,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725562,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725581,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725602,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725626,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725653,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725683,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
CONNECT,https://edge.microsoft.com,[],,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725710,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725726,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725743,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725761,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=live%2Fpoll&last=1733725779,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'X-CSRF-Token', 'value': 'o5sOIoWn_jLkWLPNtAWuQu0am3UDg4kkpfxaLUmaZePu7lpY3_bNYasX3a7EU_wKqSz4GE72uXP1tRdCBukJ1g=='}, {'name': 'X-Requested-With', 'value': 'XMLHttpRequest'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=notification%2Fuser'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
GET,http://8.130.20.137:8081/index.php?r=notification%2Fuser,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'Upgrade-Insecure-Requests', 'value': '1'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': '_csrf=1f3b37d1bffea410109544c2471c80fa955d2a12c22ebc4c886ccbfdb9aaa526a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22MuTzZQ3SOOncpVRHD6cmMu0WPIMoOsl5%22%3B%7D; _identity=24e0c7572198ab96d506bd61ba7a110a3fdd21d9ce8a80da071480faf9dc1ca9a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%22c1133b9e-5541-44fd-9cb6-9a89ae1e3937%22%2C2592000%5D%22%3B%7D; PHPSESSID=s25846kslcshlp55s547cj0c46'}]",,Unknown,
